doi,title,year,citations,is_oa,type,source_journal,abstract,ASL,MWL,LD,LC,JD,HD,NCC,ncc_group,mean_citations
https://doi.org/10.1080/1478422x.2021.2010875,AC Corrosion behaviour of aluminium and zinc sacrificial anodes in seawater,2021,2,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"In this work, the corrosion behaviour of aluminium (Al) and zinc (Zn) sacrificial anodes under AC interference were studied in 3.5% NaCl solution by AC corrosion simulation experiments, weight loss tests and surface morphology analyses. It was found that AC accelerated the corrosion of Al and Zn, and their corrosion rates increased with the AC current density, besides the localised corrosion of Al was much more obvious than Zn. When the AC current density was 100 A m−2, the uniform corrosion rates of Al and Zn increased to 14.6 and 0.46 mm/year, respectively, which were 34.8 and 1.48 times of the free-corrosion rates of them. Meanwhile, both the uniform and localised corrosion rates of Al increased much more significant than that of Zn under AC interference.",14.0,5.944444444444445,0.6349206349206349,0.5873015873015873,0.03968253968253968,0.023809523809523808,0.27184466019417475,2021,7.357142857142857
https://doi.org/10.1080/1478422x.2023.2185987,A new approach for quantification of corrosion losses on steels exposed to an artificial seawater environment,2023,2,True,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"The selection methodology for thickness loss measurement is very important to determine the extent of corrosion damage, as well as in formulation of corrosion prediction models and inspection/maintenance plans for offshore structures. This paper introduces a more accurate corrosion measurement technique, based on the pre-exposure dimensional metrology and post-exposure optical microscopy/image analysis on the cross-sections of steel samples. During this corrosion test, the surface grinded and uncoated steel samples were submerged vertically in an artificial seawater solution, for a duration of up to a maximum of 365 days. The corrosion damage experienced on the steel samples means that the dimensional metrology can be more accurate, and useful approach to measure both uniform and localised corrosion losses simultaneously than the conventional average mass loss method.",31.0,7.0,0.6290322580645161,0.6693548387096774,0.03225806451612903,0.008064516129032258,0.38545454545454544,2023,5.188679245283019
https://doi.org/10.1080/1478422x.2023.2193777,"Effect of dispersed oxide of cerium, lanthanum and thorium on the corrosion behaviour of tungsten in 3.5 wt-% NaCl solution",2023,2,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"Tungsten has unique physical and chemical properties that make it ideal for high-temperature applications. At room temperature, it is being considered for medical applications due to its protection by an oxide/hydroxide film. However, breakdown of the oxide film and tungsten dissolution can have adverse effects on human health. This study investigates the corrosion of tungsten with and without dispersed oxides of rare-earth elements (ThO2, CeO2, and La2O3) in a 3 wt-% NaCl solution using electrochemical techniques. The results suggest that tungsten dissolution occurs after the formation of an oxide film, likely WO3, on the surface of tungsten and dispersed oxide tungsten. La2O3 and CeO2 may decrease the corrosion rate of tungsten, while WThO2/tungsten has similar corrosion rates to tungsten. The study concludes that CeO2 or La2O3 could replace ThO2 in tungsten due to the radioactive nature of Th.",19.714285714285715,6.456521739130435,0.6376811594202898,0.644927536231884,0.050724637681159424,0.06521739130434782,0.38545454545454544,2023,5.188679245283019
https://doi.org/10.1080/1478422x.2023.2209962,Influence of applied stress on the corrosion resistance of micro-arc oxide coatings on AZ31B magnesium alloy,2023,2,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"A micro-arc oxidised (MAO) protective coating was formed onto AZ31B magnesium alloy samples which were then loaded into ‘C' rings to apply compressive and tensile stresses. The influence of these applied stresses on the protective ability of the coating in simulated body fluid was assessed by surface characterisation and electrochemical testing. It was found that the undulating surface and pore structure of the MAO ceramic coatings was affected by the stress during immersion with a greater number of closed pores under compression and more open pores, with additional cracks, under tension. During the earlier stages of immersion, compressive stresses enhanced the corrosion resistance whilst tensile stresses accelerated corrosion. However, at later stages of immersion both compressive and tensile stress caused enhanced corrosion with tensile stresses consistently worse than compressive stresses.",26.0,6.876923076923077,0.676923076923077,0.6461538461538462,0.015384615384615385,0.007692307692307693,0.38545454545454544,2023,5.188679245283019
https://doi.org/10.1177/1478422x241236031,Stress corrosion crack propagation behaviour of MAO ceramic coating on Mg alloy,2024,2,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"This study investigates the impact of static tensile loads on magnesium (Mg) alloys with and without ceramic coatings in simulated body fluids (SBF) using a combination of numerical simulation and experimental methods. The surface of an AZ31B Mg alloy was treated with a ceramic coating via micro-arc oxidation (MAO). Subsequently, bare Mg-alloy and MAO ceramic-coated specimens were subjected to static tensile stress testing using a tensiometer. After immersion for 12 h in SBF, the surface morphology and electrochemical corrosion of the stressed specimens were analysed. Notably, under the same tensile stress, the Mg alloy in the SBF exhibited more severe corrosion damage than the ceramic-coated specimen. Furthermore, there was a direct correlation between the corrosion rate of the ceramic coating and the magnitude of the applied tensile stress. Overall, the MAO ceramic coating exhibited superior corrosion resistance compared to the bare Mg alloy, even after undergoing static tensile stresses. The study demonstrates that MAO ceramic coatings can enhance the corrosion resistance of biodegradable Mg implants by protecting them from the combined effects of bodily stresses and fluids.",22.125,6.649717514124294,0.6779661016949152,0.576271186440678,0.022598870056497175,0.011299435028248588,0.5161290322580645,2024,3.875
https://doi.org/10.1177/1478422x251319152,Synthesis of the vanillin-modified lauryl imidazoline derivative and its corrosion inhibition properties,2025,2,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"The objective of the present study was to investigate the corrosion inhibition effect of two novel imidazoline-derived compounds, namely 2-(2-undecyl-4,5-dihydro-1H-imidazol-1-yl)ethan-1-amine (LI) and (Z)-2-methoxy-5-(((2-(2-undecyl-4,5-dihydro-1H-imidazol-1-yl)ethyl)imino)methyl) phenol (VLI) in 3.5 wt.% NaCl solution. The molecular structures of the two compounds were characterized by 1H-NMR and FT-IR spectroscopy. The corrosion behavior of the two compounds on Q235 carbon steel in 3.5 wt.% NaCl solution and the mechanism of action were systematically investigated using electrochemical techniques, surface analysis methods, and quantum chemical calculations. The results showed that the corrosion inhibition efficiencies of LI and VLI reached 92.75% and 90.1%, respectively, with LI as anodic and VLI as mixed corrosion inhibitors. Theoretical calculations confirmed that the two corrosion inhibitors were adsorbed on the metal surface by physicochemical means.VLI demonstrated superior corrosion inhibition performance compared to LI, which was attributed to its higher adsorption sites, effectively enhancing its adsorption capacity.",11.916666666666666,7.6573426573426575,0.6783216783216783,0.7202797202797203,0.02097902097902098,0.006993006993006993,2.2222222222222223,2025,0.9
https://doi.org/10.1177/1478422x251337561,Electrodeposited Ni/zinc myristate composite coating with long-time corrosion resistance,2025,2,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"This study employed the electrodeposition technique to fabricate a composite coating of Ni/zinc myristate (ZnMA) on the copper plate. Two distinct electrodeposition processes were conducted to form a micro/nano-porous nickel layer. Subsequently, a zinc-based outer layer was deposited at −4 V for 10 min, resulting in superhydrophobicity with a water contact angle of approximately 157°. The ZnMA outer layer nucleated at the defects and filled the pores of the nickel layer, which reduced imperfections in the coating and enhanced its corrosion resistance. The corrosion current density of the prepared coating was approximately 1.74 × 10 −9 A·cm −2 in the 3.5 wt-% NaCl solution, which was four orders of magnitude lower than that of the substrate. After a 30-day immersion in a 3.5 wt-% NaCl solution, the impedance modulus of the coating decreased from 3.29 × 10 7 Ω·cm 2 to 2.78 × 10 5 Ω·cm 2 , remaining two orders of magnitude higher than that of the copper substrate. The structure and composition of the coating after immersion demonstrated no significant changes and maintained its hydrophobic properties. These findings confirm that the prepared coating exhibits remarkable durability in anti-corrosion performance, rendering it a promising candidate for protective applications in corrosive environments.",15.538461538461538,6.376237623762377,0.6435643564356436,0.6089108910891089,0.039603960396039604,0.01485148514851485,2.2222222222222223,2025,0.9
https://doi.org/10.1080/1478422x.2017.1340228,Amine corrosion and amine cracking of API 5L X52 carbon steel in the presence of hydrogen sulphide and carbon dioxide,2017,7,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"In this research, stress corrosion cracking (SCC) and corrosion behaviour of API 5L X52 carbon steel in 25 wt-% diethanolamine solution, saturated/unsaturated with carbon dioxide and containing 0 and 200 ppm hydrogen sulphide at different temperatures were investigated using slow strain rate test, electrochemical measurement and microscopic analysis. In addition, the presence of heat stable amine salts (HSASs) in the test solution was studied using spectrophotometry and Fourier transform infra-red spectroscopy. Analysis of the results showed that the primary components to form HSASs exist in the solution. The results indicated that SCC is more likely in solutions without amine. Increase in corrosion rate of carbon steel by increase in temperature was clearly observed and concluded that the simultaneous presence of hydrogen sulphide and carbon dioxide in the solution can increase the corrosion rate of carbon steel more than having one of the gases in the solution.",29.2,6.609589041095891,0.6643835616438356,0.589041095890411,0.0410958904109589,0.0410958904109589,0.42565150740929997,2017,16.445378151260503
https://doi.org/10.1080/1478422x.2016.1253445,Physical scale modelling of stray current interference to shipboard ICCP system,2017,6,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"Cathodic protection is commonly used for corrosion protection of the underwater hull structures of naval platforms. Cathodic protection works by establishing an electrostatic field that provides the desired potential and current distributions in the seawater surrounding the structures to be protected. Interference to a ship’s cathodic protection system may occur when the ship is alongside a jetty or another naval ship due to the influence of the electrostatic field associated with the cathodic protection system employed on the jetty or another naval ship. The interference may alter the electrostatic field surrounding the ship and, therefore, the level of corrosion protection to the ship hull. In the current study, a physical scale modelling technique is used to evaluate how, and to what extent, the level of cathodic protection on a ship hull could be affected by an external current source. A 1/100 scale ship model with two-zone four-anode impressed current cathodic protection (ICCP) system is used in the study. The modelling results indicate that the presence of stray current may affect the potential distribution along the ship hull. The extent of stray current effect depends on a number of factors including the relative position and layout of stray current source, the magnitude and direction of the stray current flow and the operating mode of the shipboard ICCP system.",27.125,6.341013824884793,0.6267281105990783,0.4470046082949309,0.02304147465437788,0.013824884792626729,0.3648441492079714,2017,16.445378151260503
https://doi.org/10.1179/1743278215y.0000000010,Investigation on corrosion of zinc ribbon under alternating current,2015,5,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"Zinc ribbon has been widely used for alternating current (ac) mitigation of pipeline. However, little is known about corrosion of zinc under ac. In this work, the corrosions of zinc under various ac in two scenarios, i.e. with or without direct current (dc) decoupler, were investigated in 4 g L− 1 Na2SO4 simulated backfill solution by weight loss tests, low angle X-ray diffraction measurements and electrochemical measurements. It was found that ac accelerated corrosion of zinc dramatically in both scenarios, and it is worth noting that dc density between zinc and pipeline steel increased with ac in the scenario without dc decoupler. Consequently, corrosion rate of zinc was much larger than that in the scenario in which dc decoupler was used. Besides, the charge transfer resistance of zinc decreased considerably due to ac in both scenarios, which would largely increase corrosion rate.",17.75,6.183098591549296,0.6619718309859155,0.6408450704225352,0.028169014084507043,0.056338028169014086,0.31753130590339895,2015,15.746478873239436
https://doi.org/10.1080/1478422x.2016.1187964,Corrosion resistance of laser cladded 304L stainless steel enriched with Ru in hydrochloric acid,2016,5,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"The corrosion behaviour of laser surface cladding made from 304L stainless steel alloyed with varying concentrations of ruthenium in 1M HCl at 25°C was evaluated, fresh and after 12 hours, by electrochemical tests including open circuit potential and potentiodynamic polarisation scans. The ruthenium concentration in the 800 µm cladded layer varied from 0.82 wt-% to 4.67 wt-% ruthenium. The ruthenium doped samples were compared against a 304L stainless steel laser surface cladding with no ruthenium, 304L stainless steel samples with no laser cladding, 316L stainless steel, SAF2205 duplex stainless steel and Hastelloy C276®. Initial passivation was not observed in the 1M HCl but after 12 hours the addition of ruthenium led to reduced corrosion rates and improved passivation characteristics compared to the surface cladding without ruthenium. An optimum ruthenium range was observed between 3 wt-% and 5 wt-%. It was shown that at this optimum concentration, the ruthenium containing stainless steel clad on 304L stainless steel can compete commercially with the SAF2205 and Hastelloy C276® as long as the clad is 200 µm or less.",21.875,6.371428571428571,0.7028571428571428,0.5542857142857143,0.04,0.005714285714285714,0.40707964601769914,2016,12.282608695652174
https://doi.org/10.1080/1478422x.2016.1245956,Effect of grain orientation on the corrosion resistance of FSSW joints made in AZ31B,2017,5,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"Localised corrosion at the weld periphery of AZ31B friction stir spot welds has been associated with microstructural evolution during the welding process. Several attempts have been made to correlate these changes to the corrosion resistance of a joint; however, the influence of grain reorientation arising from the welding process has been overlooked. Here, the role of grain reorientation during FSSW was investigated using a combination of microcapillary polarisation and analytical microscopy. The influence of changes in grain orientation was shown to have a direct effect on the magnitude of the galvanic couple formed between the stir zone and the base metal.",25.25,6.544554455445544,0.6237623762376238,0.6435643564356436,0.0594059405940594,0.019801980198019802,0.3040367910066428,2017,16.445378151260503
https://doi.org/10.1080/1478422x.2018.1495678,Synergistic effect of pH and oxalate concentration on corrosion of aluminium alloy 2024-T3,2018,5,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"This work aims at obtaining comprehensive information on the corrosion behaviour of AA2024-T3 in oxalic acid solutions under different concentrations (0.007–0.2 M) and pH (2–6). Various tests to characterise the corrosion behaviour are performed, including weight loss and electrochemical tests. Coupon surfaces are examined using infinite-focus microscopy, scanning electron microscopy coupled with energy-dispersive X-ray spectroscopy, Raman spectroscopy and diffuse reflectance infrared Fourier transform spectroscopy. Corrosion rates, anodic and cathodic reaction kinetics are detailed to provide a fundamental understanding of the electrochemical behaviour of AA2024-T3 as a function of pH and oxalate concentration. The synergistic effect of pH and oxalate concentration on corrosion of AA2024-T3 is evaluated for both AA2024-T3 matrix and main intermetallics (i.e. Al–Cu–Mg and Al–Cu–Fe–Mn) and the electrochemical behaviour of each constituent element in AA2024-T3 is systematically studied.",14.444444444444445,7.523076923076923,0.7153846153846154,0.7076923076923077,0.03076923076923077,0.03076923076923077,0.3494176372712146,2018,14.30952380952381
https://doi.org/10.1080/1478422x.2018.1513619,Effects of applied voltage on the microstructure and properties of hydroxyapatite bioceramic coatings formed on Ti7Cu5Sn titanium alloy by micro-arc oxidation,2018,5,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"The effects of the applied voltage on the morphology, composition and corrosion behaviour of Ti7Cu5Sn coated were investigated. At applied voltages lower than 250 V, the composite coatings consist of anatase-TiO 2 , rutile-TiO 2 , DCPD(CaHPO 4 ·2H 2 O) and a small amount of amorphous calcium phosphate phase. When the applied voltage is increased, the ceramic coatings transform from DCPD (CaHPO 4 ·2H 2 O) to HA (Ca 10 (PO 4 ) 6 (OH) 2 , 300 V), and new phases of Ca 2 P 2 O 7 , CaTiO 3 and TCP(Ca 3 (PO 4 ) 2 ) form at 350 V. The passive current densities at body potential are one order of magnitude lower than that of the uncoated sample, indicating better corrosion resistance. The MAO film is a tri-layer system: a compact inner layer, a mesosphere porous oxide layer, and an outer layer.",29.6,5.243243243243243,0.7567567567567568,0.6418918918918919,0.02702702702702703,0.0,0.3494176372712146,2018,14.30952380952381
https://doi.org/10.1080/1478422x.2019.1573498,Synthesis and high-temperature corrosion resistance of Ti-Zr-Si-N coatings deposited by means of sputtering,2019,5,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"We present a study of the synthesis and an evaluation of the corrosion resistance of Ti-Zr-Si-N coatings deposited by means of the co-sputtering technique on 316L steel and Ti6Al4V alloy substrates. The thin films were obtained using Ti5Si2 and Zr targets with 99.9% purity for the deposition, and a power of 200 W was applied in the DC source and 170 W in the RF source. The corrosion resistance was evaluated via the cyclic oxidation test with consistent cycles of 1 hour of cooling, 1 hour of heating, and 16 minutes of stabilisation for 300 cycles at a temperature of 600°. The coatings were characterised by means of scanning electron microscopy (SEM), X-ray diffraction (XRD), and confocal laser microscopy. The coating was effective up to 150 cycles for the case of 316L steel, and up to 50 cycles for the Ti6AlV alloy.",23.666666666666668,5.690140845070423,0.6267605633802817,0.6267605633802817,0.014084507042253521,0.007042253521126761,0.31220876048462254,2019,16.01492537313433
https://doi.org/10.1080/1478422x.2020.1739191,Assessment and spatial mapping of atmospheric corrosion amelioration using empirical equation considering environmental parameters,2020,5,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"ABSTRACTAtmospheric corrosion is a natural surface deterioration process of the ferrous metal (steel) owing to electrochemical process with the variation of highly sensitive atmospheric parameters surrounding the metal. A global empirical model developed for estimating short-and long-term atmospheric corrosion rates by establishing empirical coefficients statistically (with R2 = 0.99) having 95% confidence limit. It predicts atmospheric corrosion, based on the corrosion formation mechanisms and the combined impact of the environmental parameters and further abates the location and time limitations. Corrosion studies are performed for 39 years of atmospheric data collected in the study area. Environmental parameters changes in the study area over the four decades (1979–2018) are observed and corrosion map for each decade in total 39 years data based corrosion map prepared using the developed empirical equation. The developed empirical equation closely predicts atmospheric corrosion for the experimental datasets collected at 88 different continental locations while the ISO exhibits uncertainty.",21.571428571428573,7.271523178807947,0.7284768211920529,0.6357615894039735,0.033112582781456956,0.006622516556291391,0.3951890034364261,2020,12.652173913043478
https://doi.org/10.1080/1478422x.2020.1798677,Electrochemical and characterisation study of corrosion of reinforcing steel embedded in kaolinite: two-year exposure study,2020,5,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"Corrosion of reinforcing steel embedded in kaolinite clay was studied for a two year exposure period. Electrochemical impedance spectroscopy (EIS) and potentiodynamic polarisation (POL) revealed a decrease of the corrosion rate (CR) of the steel bars up to average values of 2.5 μm y−1. X-ray photoelectron spectroscopy (XPS), and Scanning electron microscope (SEM) equipped with Energy-dispersive X-ray spectroscopy (EDX) techniques showed the formation of a thick and compacted corrosion layer composed of several iron oxides, namely, Fe2O3, Fe (OH)2, Fe3O4 and FeCO3. The external corrosion product is composed mainly of magnetite (Fe3O4) and siderite (FeCO3). EDX mapping showed a homogeneous distribution of the elements across the cross-sectional of the corrosion layer.",18.5,6.8558558558558556,0.7027027027027027,0.7477477477477478,0.04504504504504504,0.02702702702702703,0.3951890034364261,2020,12.652173913043478
https://doi.org/10.1080/1478422x.2016.1212158,A comprehensive assessment of the performance of corrosion resistant alloys in hot acidic brines for application in oil and gas production,2017,4,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"Four stainless steels and alloys (17-4 PH, X4CrNiMo 16-5-1, F6NM and UNS N09935) were evaluated in relation to their application in the oil and gas industry. These materials were tested in solutions exhibiting a range of chloride concentrations, pH values and temperatures of interest for the oil and gas producing environments. The pitting sensitivity was investigated by means of potentiodynamic polarisation measurements, based on the ASTM G61 standard, in conjunction with a morphological study performed by scanning electron and optical microscopy. The resistance to stress corrosion cracking (SCC) was evaluated in compliance with the ASTM G123 standard. Erosion–corrosion was assessed by exposing the materials under electrochemical control to a flux of erodent glass microspheres in a rotating disc electrode device. A ranking of the materials resistance was derived, based on appropriate parameters, devised to effectively and synthetically represent the complex sets of environments of interest for the relevant application. Our results showed, as expected, that UNS N09935 displays the best performance with respect to pitting resistance and susceptibility to SCC as well as a very good resistance to erosion–corrosion. Among the other investigated materials, 17-4 PH showed higher resistance to pitting, X4CrNiMo 16-5-1 and F6NM longer time to SCC failure while 17-4 PH and X4CrNiMo 16-5-1 exhibited superior ability to withstand erosion–corrosion damaging.",26.625,6.765258215962441,0.6572769953051644,0.5915492957746479,0.046948356807511735,0.009389671361502348,0.24322943280531428,2017,16.445378151260503
https://doi.org/10.1080/1478422x.2017.1304618,The effect of carbon within corrosion pits of iron in chloride solutions,2017,4,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"Iron artificial pits have been used in this work to investigate the effect of a carbon-based black layer that can form within a pit during iron dissolution in HCl solutions. Commercial purity iron (99.5%) and high purity iron (99.99+%) have been compared, and a black layer has been observed only in the 99.5% iron pit. It has been found that the formation of a black layer within an iron artificial pit is potential dependent: it can form at applied voltages below 0.2 V(SCE), but not at 0.6 V(SCE). The presence of a black layer can decrease the rate of mass transport inside a pit, which may help to maintain the aggressive acidic solution in an active pit. This effect has been characterised quantitatively via potentiostatic and potential step methods. In addition, the black layer has also been found to induce a small extra resistance in the solution.",13.363636363636363,5.707482993197279,0.6394557823129252,0.5714285714285714,0.027210884353741496,0.02040816326530612,0.24322943280531428,2017,16.445378151260503
https://doi.org/10.1080/1478422x.2017.1348089,Stability of custom-designed photoreactor for photocatalytic oxidation of Reactive Black 5 dye using zinc oxide,2018,4,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"In this study, advanced photocatalytic oxidation of Reactive Black 5 (RB5) dye as the model pollutant was investigated using zinc oxide (ZnO) particles as an active photocatalyst in our custom-designed photoreactor. The ZnO particles were characterised to investigate its physical and chemical properties. Several crucial processing parameters that affect the photodegradation efficiency in our custom-designed photorector were studied in detail, such as amount of ZnO loaded, initial concentration of RB5 dye and solution pH. In the final stage of our study, Langmuir–Hinshelwood model was adopted to determine the rate constant of RB5 dye photocatalytic degradation. Based on our experimental results, it was found that the degradation efficiency was increased significantly with increasing the amount of ZnO particles up to 0.03 g and applied low concentrations of 40 ppm RB5.",21.5,6.713178294573644,0.6744186046511628,0.6666666666666666,0.023255813953488372,0.023255813953488372,0.2795341098169717,2018,14.30952380952381
https://doi.org/10.1080/1478422x.2019.1663007,Galvanic corrosion behaviour and mechanism of skin effect heat tracing pipes,2019,4,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"Skin effect electric heat tracing plays an extremely important role in heavy oil transportation because of its high heating efficiency and strong applicability. However, the heat tracing tube often has corrosion failure problems, which threaten the safe operation of the pipeline. We use the weight loss method, potentiodynamic polarisation, combined with SEM and EDS to study the corrosion mechanism of the heat tracing pipe and main pipe under the skin effect. The research results show that the main type of corrosion of the heat tracing pipes in the Liaohe Teshi pipeline is galvanic corrosion. When the two are connected, the main line X52 is protected as a cathode, and the heat treating tube 20# steel is accelerated as an anode.",24.0,6.041666666666667,0.6833333333333333,0.65,0.041666666666666664,0.008333333333333333,0.24976700838769803,2019,16.01492537313433
https://doi.org/10.1080/1478422x.2020.1785651,Crack initiation in tapered high Si stainless steel specimens – stress threshold analyses,2020,4,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"Tapered specimens were used for an accelerated test technique to study the crack initiation of high Si stainless steel by means of constant elongation rate tensile testing in a simulated pressurised water reactor environment. Detailed crack density distributions were obtained by applying an advanced crack detection algorithm on iteratively displaced scanning electron microscopy pictures featuring stress corrosion cracks along the specimen’s gauge length. By means of finite-element analysis, prominent peaks in the crack density graphs are demonstrated to be related to stress relief and stress build-up during the crack initiation phase. Intrinsic scatter related to the crack detection suggests that stress corrosion cracking is independent of the strain-rate for strain-rates lower than 10−6 s−1. Based on the extrapolation to constant load conditions, the critical threshold value for the duplex high Si stainless steel is estimated to be around 580 MPa.",28.0,6.792857142857143,0.7285714285714285,0.6928571428571428,0.03571428571428571,0.04285714285714286,0.3161512027491409,2020,12.652173913043478
https://doi.org/10.1080/1478422x.2017.1300218,Embedded sensor system to detect chloride permeation in concrete: an overview,2017,3,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"Exposure of concrete structures to chloride-bearing solutions such as sea water or de-icing salts brine can affect their durability to stand against deterioration caused by corrosion of steel reinforcement. In order to monitor the chloride ingress into concrete, embedded chloride sensors can be used in concrete structures. Through the sensors, they monitor the initiation of corrosion of steel reinforcement with time, and measure the open circuit potential and polarisation of steel reinforcement, humidity inside the concrete, chloride content and many more. This paper provides an overview of the latest development of chloride permeation measurement in concrete by evaluating the current techniques being used in industry and highlighting a new approach to monitor chloride ion progress in concrete structures wirelessly.",29.75,6.857142857142857,0.6134453781512605,0.6386554621848739,0.04201680672268908,0.01680672268907563,0.1824220746039857,2017,16.445378151260503
https://doi.org/10.1080/1478422x.2017.1367113,An experimental study on the corrosion amount using a statistical analysis,2017,3,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"A non-destructive estimation of the corrosion amount in the existing RC structure is highly desired and therefore this paper presents a proof-of-concept experimental demonstration of such a method, which is based on the eddy heat imaging (EHI) technique. Its basic principle is to convey a corrosion signal to the surface of RC structures by eddy heating. To develop the EHI method, the first key step is to address the question of whether the rate of change in surface temperature is strongly associated with the corrosion amount. In order to make the problem tractable, special equipment was designed, from which 81 observations were obtained for data analysis. After the statistical analysis of the observational data and preliminary application on an in-service bridge, the results show that the EHI method is a promising approach to the quantitative measurement of the corrosion amount of RC structures.",28.6,6.251748251748252,0.6083916083916084,0.6223776223776224,0.027972027972027972,0.0,0.1824220746039857,2017,16.445378151260503
https://doi.org/10.1080/1478422x.2017.1370876,Physical and structural analyses for batch-to-batch consistency of epoxy paints: a case study on epoxy coatings for oil and gas industry in Malaysia,2018,3,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"Batch-to-batch consistency of two-component epoxy paint by means of physical (volume solids, specific gravity and volatile organic content), performance (adhesion, dry film thickness and salt spray tests) and structural test [Fourier transform infrared (FTIR) analysis] was investigated. All physical tests fulfill the required specifications. With the availability of many FTIR spectrometers, quality assurance personnel do not want to rely on specific FTIR. We analysed the FTIR spectra of intermediate two-components epoxy paints that had been obtained from two spectrometers (Intrument I and II), using specific commercial Softwares utilising high sensitivity Compare function. Results show that the two-component epoxies are homogeneous within the mixing tank, with r (degree of similarity) values above 0.898 (high degree of similarity). Different paint formulations yield r values far below 0.898 (low degree of similarity). The r values obtained from Instrument II are slightly higher to that of Instrument I, but they are not statistically different.",16.666666666666668,6.92,0.72,0.7133333333333334,0.02,0.013333333333333334,0.20965058236272877,2018,14.30952380952381
https://doi.org/10.1080/1478422x.2019.1586328,Effect of temperature on the passivation behaviour of the slow-release inhibitor for carbon steel in the simulated recirculating water,2019,3,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"Recently, slow-release materials have attracted more attentions. In this work, a kind of the slow-release inhibitor was successfully synthesised to protect carbon steel from corrosion and the effect of temperature on the passivation behaviour was evaluated. The results indicated that boron was the main dissolution-release component, and the dissolution-release rate increased with the increasing temperature. Meanwhile, the evaporation volume significantly decreased after adding the inhibitor. Good passivation performances over 33-day and near 15-day were obtained at 30–40°C (95.56–98.02%) and 50–60°C (95.06–97.09%), respectively, which was confirmed by a series of electrochemical tests. A passive film with Fe–O–B structure and the buffering characteristic of borate solution together contributed to the good passivation performance. This work revealed the effect of temperature on the passivation behaviour of the slow-release inhibitor and provided a theory foundation of the application of the slow-release inhibitor in the practical condition.",12.909090909090908,7.23943661971831,0.6126760563380281,0.6549295774647887,0.04225352112676056,0.028169014084507043,0.18732525629077354,2019,16.01492537313433
https://doi.org/10.1080/1478422x.2019.1703499,"EUROCORR 2019: ‘New Times, New Materials, New Corrosion Challenges’ – Part 1",2019,3,False,article,Corrosion Engineering Science and Technology The International Journal of Corrosion Processes and Corrosion Control,"The flagship congress of the European Federation of Corrosion (EFC), EUROCORR 2019, was held under the theme of ‘New Times, New Materials, New Corrosion Challenges’ at the Barcelo Sevilla Renacimiento, Seville, Spain, from the 9th to 13th September. This major corrosion event will be reviewed in four parts over four issues, with the present instalment summarising the opening sessions, plenary lectures and technical sessions on corrosion in oil and gas production, the refinery and petrochemistry industry, archaeological and historical artefacts and atmospheric corrosion.",41.5,6.783132530120482,0.6385542168674698,0.7469879518072289,0.03614457831325301,0.012048192771084338,0.18732525629077354,2019,16.01492537313433
